,anio,mes,dia,hora,minuto,segundo,id_estacion,voltaje_sistema,nivel_mar_leveltrol,nivel_mar_burbujeador,sw_1,sw_2,temperatura_agua,nivel_mar_ott_rsl,radiacion_solar,direccion_viento,magnitud_viendo,temperatura_aire,humedad_relativa,presion_atmosferica,precipitacion,voltaje_estacion_met,nivel_mar_sutron
573,2011,1.0,1.0,9.0,34.0,0.0,101.0,12.19,2.094,2.248,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.8,999.9,1022.64,999.99,99.9,9.999
574,2011,1.0,1.0,9.0,35.0,0.0,101.0,12.19,2.09,2.242,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.8,999.9,1022.65,999.99,99.9,9.999
575,2011,1.0,1.0,9.0,36.0,0.0,101.0,12.19,2.094,2.245,0.0,1.0,16.42,9.999,9999.9,999.0,99.9,10.8,999.9,1022.66,999.99,99.9,9.999
576,2011,1.0,1.0,9.0,37.0,0.0,101.0,12.18,2.107,2.235,0.0,1.0,16.42,9.999,9999.9,999.0,99.9,10.8,999.9,1022.66,999.99,99.9,9.999
577,2011,1.0,1.0,9.0,38.0,0.0,101.0,12.19,2.112,2.224,0.0,1.0,16.42,9.999,9999.9,999.0,99.9,10.8,999.9,1022.72,999.99,99.9,9.999
578,2011,1.0,1.0,9.0,39.0,0.0,101.0,12.19,2.115,2.229,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.8,999.9,1022.78,999.99,99.9,9.999
579,2011,1.0,1.0,9.0,40.0,0.0,101.0,12.19,2.127,2.208,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.8,999.9,1022.81,999.99,99.9,9.999
580,2011,1.0,1.0,9.0,41.0,0.0,101.0,12.19,2.141,2.203,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.8,999.9,1022.86,999.99,99.9,9.999
581,2011,1.0,1.0,9.0,42.0,0.0,101.0,12.19,2.155,2.191,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.8,999.9,1022.87,999.99,99.9,9.999
582,2011,1.0,1.0,9.0,43.0,0.0,101.0,12.19,2.166,2.175,0.0,1.0,16.42,9.999,9999.9,999.0,99.9,10.8,999.9,1022.89,999.99,99.9,9.999
583,2011,1.0,1.0,9.0,44.0,0.0,101.0,12.19,2.172,2.161,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.8,999.9,1022.9,999.99,99.9,9.999
584,2011,1.0,1.0,9.0,45.0,0.0,101.0,12.19,2.179,2.157,0.0,1.0,16.42,9.999,9999.9,999.0,99.9,10.8,999.9,1022.92,999.99,99.9,9.999
585,2011,1.0,1.0,9.0,46.0,0.0,101.0,12.19,2.195,2.144,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.8,999.9,1022.86,999.99,99.9,9.999
586,2011,1.0,1.0,9.0,47.0,0.0,101.0,12.19,2.201,2.141,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.8,999.9,1022.82,999.99,99.9,9.999
587,2011,1.0,1.0,9.0,48.0,0.0,101.0,12.19,2.204,2.132,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.8,999.9,1022.78,999.99,99.9,9.999
588,2011,1.0,1.0,9.0,49.0,0.0,101.0,12.19,2.214,2.134,0.0,1.0,16.45,9.999,9999.9,999.0,99.9,10.8,999.9,1022.78,999.99,99.9,9.999
589,2011,1.0,1.0,9.0,50.0,0.0,101.0,12.19,2.207,2.122,0.0,1.0,16.45,9.999,9999.9,999.0,99.9,10.8,999.9,1022.72,999.99,99.9,9.999
590,2011,1.0,1.0,9.0,51.0,0.0,101.0,12.18,2.215,2.119,0.0,1.0,16.46,9.999,9999.9,999.0,99.9,10.8,999.9,1022.68,999.99,99.9,9.999
591,2011,1.0,1.0,9.0,52.0,0.0,101.0,12.18,2.216,2.127,0.0,1.0,16.47,9.999,9999.9,999.0,99.9,10.8,999.9,1022.65,999.99,99.9,9.999
592,2011,1.0,1.0,9.0,53.0,0.0,101.0,12.18,2.212,2.119,0.0,1.0,16.47,9.999,9999.9,999.0,99.9,10.8,999.9,1022.62,999.99,99.9,9.999
593,2011,1.0,1.0,9.0,54.0,0.0,101.0,12.18,2.215,2.121,0.0,1.0,16.47,9.999,9999.9,999.0,99.9,10.8,999.9,1022.62,999.99,99.9,9.999
594,2011,1.0,1.0,9.0,55.0,0.0,101.0,12.18,2.223,2.117,0.0,1.0,16.46,9.999,9999.9,999.0,99.9,10.8,999.9,1022.64,999.99,99.9,9.999
595,2011,1.0,1.0,9.0,56.0,0.0,101.0,12.19,2.22,2.114,0.0,1.0,16.47,9.999,9999.9,999.0,99.9,10.7,999.9,1022.68,999.99,99.9,9.999
596,2011,1.0,1.0,9.0,57.0,0.0,101.0,12.18,2.225,2.108,0.0,1.0,16.48,9.999,9999.9,999.0,99.9,10.7,999.9,1022.67,999.99,99.9,9.999
597,2011,1.0,1.0,9.0,58.0,0.0,101.0,12.18,2.232,2.106,0.0,1.0,16.48,9.999,9999.9,999.0,99.9,10.7,999.9,1022.64,999.99,99.9,9.999
598,2011,1.0,1.0,9.0,59.0,0.0,101.0,12.18,2.237,2.098,0.0,1.0,16.47,9.999,9999.9,999.0,99.9,10.6,999.9,1022.66,999.99,99.9,9.999
599,2011,1.0,1.0,10.0,0.0,0.0,101.0,12.18,2.238,2.093,0.0,1.0,16.47,9.999,9999.9,999.0,99.9,10.6,999.9,1022.66,999.99,99.9,9.999
600,2011,1.0,1.0,10.0,1.0,0.0,101.0,12.18,2.244,2.089,0.0,1.0,16.46,9.999,9999.9,999.0,99.9,10.6,999.9,1022.58,999.99,99.9,9.999
601,2011,1.0,1.0,10.0,2.0,0.0,101.0,12.18,2.258,2.085,0.0,1.0,16.46,9.999,9999.9,999.0,99.9,10.6,999.9,1022.59,999.99,99.9,9.999
602,2011,1.0,1.0,10.0,3.0,0.0,101.0,12.18,2.265,2.075,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,10.5,999.9,1022.6,999.99,99.9,9.999
603,2011,1.0,1.0,10.0,4.0,0.0,101.0,12.17,2.27,2.067,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,10.5,999.9,1022.56,999.99,99.9,9.999
604,2011,1.0,1.0,10.0,5.0,0.0,101.0,12.17,2.272,2.055,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,10.5,999.9,1022.56,999.99,99.9,9.999
605,2011,1.0,1.0,10.0,6.0,0.0,101.0,12.17,2.276,2.058,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.5,999.9,1022.56,999.99,99.9,9.999
606,2011,1.0,1.0,10.0,7.0,0.0,101.0,12.18,2.286,2.053,0.0,1.0,16.42,9.999,9999.9,999.0,99.9,10.5,999.9,1022.6,999.99,99.9,9.999
607,2011,1.0,1.0,10.0,8.0,0.0,101.0,12.18,2.288,2.05,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.4,999.9,1022.65,999.99,99.9,9.999
608,2011,1.0,1.0,10.0,9.0,0.0,101.0,12.17,2.301,2.034,0.0,1.0,16.42,9.999,9999.9,999.0,99.9,10.4,999.9,1022.65,999.99,99.9,9.999
609,2011,1.0,1.0,10.0,10.0,0.0,101.0,12.17,2.307,2.032,0.0,1.0,16.42,9.999,9999.9,999.0,99.9,10.4,999.9,1022.7,999.99,99.9,9.999
610,2011,1.0,1.0,10.0,11.0,0.0,101.0,12.17,2.303,2.032,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.4,999.9,1022.68,999.99,99.9,9.999
611,2011,1.0,1.0,10.0,12.0,0.0,101.0,12.17,2.302,2.036,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.4,999.9,1022.73,999.99,99.9,9.999
612,2011,1.0,1.0,10.0,13.0,0.0,101.0,12.17,2.31,2.034,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,10.3,999.9,1022.8,999.99,99.9,9.999
613,2011,1.0,1.0,10.0,14.0,0.0,101.0,12.18,2.317,2.017,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,10.3,999.9,1022.88,999.99,99.9,9.999
614,2011,1.0,1.0,10.0,15.0,0.0,101.0,12.18,2.317,2.023,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.3,999.9,1022.95,999.99,99.9,9.999
615,2011,1.0,1.0,10.0,16.0,0.0,101.0,12.17,2.324,2.017,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,10.3,999.9,1022.89,999.99,99.9,9.999
616,2011,1.0,1.0,10.0,17.0,0.0,101.0,12.17,2.319,2.023,0.0,1.0,16.45,9.999,9999.9,999.0,99.9,10.3,999.9,1022.9,999.99,99.9,9.999
617,2011,1.0,1.0,10.0,18.0,0.0,101.0,12.17,2.317,2.024,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,10.3,999.9,1022.91,999.99,99.9,9.999
618,2011,1.0,1.0,10.0,19.0,0.0,101.0,12.17,2.327,2.011,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,10.2,999.9,1022.92,999.99,99.9,9.999
619,2011,1.0,1.0,10.0,20.0,0.0,101.0,12.17,2.329,2.01,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.2,999.9,1022.93,999.99,99.9,9.999
620,2011,1.0,1.0,10.0,21.0,0.0,101.0,12.17,2.332,2.007,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,10.2,999.9,1022.93,999.99,99.9,9.999
621,2011,1.0,1.0,10.0,22.0,0.0,101.0,12.17,2.336,2.016,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.1,999.9,1022.91,999.99,99.9,9.999
622,2011,1.0,1.0,10.0,23.0,0.0,101.0,12.17,2.341,2.003,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,10.1,999.9,1022.87,999.99,99.9,9.999
623,2011,1.0,1.0,10.0,24.0,0.0,101.0,12.18,2.345,1.995,0.0,1.0,16.43,9.999,9999.9,999.0,99.9,10.1,999.9,1022.94,999.99,99.9,9.999
624,2011,1.0,1.0,10.0,25.0,0.0,101.0,12.17,2.342,2.007,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,10.0,999.9,1022.9,999.99,99.9,9.999
625,2011,1.0,1.0,10.0,26.0,0.0,101.0,12.17,2.348,1.992,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,10.0,999.9,1022.83,999.99,99.9,9.999
626,2011,1.0,1.0,10.0,27.0,0.0,101.0,12.17,2.348,1.985,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,10.0,999.9,1022.79,999.99,99.9,9.999
627,2011,1.0,1.0,10.0,28.0,0.0,101.0,12.17,2.353,1.986,0.0,1.0,16.45,9.999,9999.9,999.0,99.9,10.0,999.9,1022.7,999.99,99.9,9.999
628,2011,1.0,1.0,10.0,29.0,0.0,101.0,12.17,2.355,1.983,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,10.0,999.9,1022.68,999.99,99.9,9.999
629,2011,1.0,1.0,10.0,30.0,0.0,101.0,12.17,2.361,1.986,0.0,1.0,16.45,9.999,9999.9,999.0,99.9,10.0,999.9,1022.61,999.99,99.9,9.999
630,2011,1.0,1.0,10.0,31.0,0.0,101.0,12.17,2.366,1.978,0.0,1.0,16.45,9.999,9999.9,999.0,99.9,10.0,999.9,1022.57,999.99,99.9,9.999
631,2011,1.0,1.0,10.0,32.0,0.0,101.0,12.17,2.372,1.971,0.0,1.0,16.46,9.999,9999.9,999.0,99.9,10.0,999.9,1022.56,999.99,99.9,9.999
632,2011,1.0,1.0,10.0,33.0,0.0,101.0,12.17,2.367,1.98,0.0,1.0,16.45,9.999,9999.9,999.0,99.9,10.0,999.9,1022.51,999.99,99.9,9.999
633,2011,1.0,1.0,10.0,34.0,0.0,101.0,12.17,2.379,1.966,0.0,1.0,16.45,9.999,9999.9,999.0,99.9,10.0,999.9,1022.43,999.99,99.9,9.999
634,2011,1.0,1.0,10.0,35.0,0.0,101.0,12.16,2.391,1.952,0.0,1.0,16.45,9.999,9999.9,999.0,99.9,10.0,999.9,1022.35,999.99,99.9,9.999
635,2011,1.0,1.0,10.0,36.0,0.0,101.0,12.16,2.399,1.938,0.0,1.0,16.46,9.999,9999.9,999.0,99.9,10.1,999.9,1022.33,999.99,99.9,9.999
636,2011,1.0,1.0,10.0,37.0,0.0,101.0,12.16,2.4,1.936,0.0,1.0,16.46,9.999,9999.9,999.0,99.9,10.0,999.9,1022.25,999.99,99.9,9.999
637,2011,1.0,1.0,10.0,38.0,0.0,101.0,12.16,2.413,1.927,0.0,1.0,16.47,9.999,9999.9,999.0,99.9,10.0,999.9,1022.3,999.99,99.9,9.999
638,2011,1.0,1.0,10.0,39.0,0.0,101.0,12.16,2.418,1.917,0.0,1.0,16.46,9.999,9999.9,999.0,99.9,10.0,999.9,1022.33,999.99,99.9,9.999
639,2011,1.0,1.0,10.0,40.0,0.0,101.0,12.16,2.432,1.902,0.0,1.0,16.47,9.999,9999.9,999.0,99.9,10.0,999.9,1022.39,999.99,99.9,9.999
640,2011,1.0,1.0,10.0,41.0,0.0,101.0,12.16,2.434,1.891,0.0,1.0,16.47,9.999,9999.9,999.0,99.9,10.0,999.9,1022.45,999.99,99.9,9.999
641,2011,1.0,1.0,10.0,42.0,0.0,101.0,12.16,2.447,1.891,0.0,1.0,16.46,9.999,9999.9,999.0,99.9,10.0,999.9,1022.53,999.99,99.9,9.999
642,2011,1.0,1.0,10.0,43.0,0.0,101.0,12.16,2.449,1.874,0.0,1.0,16.46,9.999,9999.9,999.0,99.9,10.0,999.9,1022.56,999.99,99.9,9.999
643,2011,1.0,1.0,10.0,44.0,0.0,101.0,12.16,2.455,1.881,0.0,1.0,16.46,9.999,9999.9,999.0,99.9,10.0,999.9,1022.59,999.99,99.9,9.999
644,2011,1.0,1.0,10.0,45.0,0.0,101.0,12.16,2.463,1.864,0.0,1.0,16.47,9.999,9999.9,999.0,99.9,10.0,999.9,1022.63,999.99,99.9,9.999
645,2011,1.0,1.0,10.0,46.0,0.0,101.0,12.16,2.467,1.861,0.0,1.0,16.58,9.999,9999.9,999.0,99.9,10.1,999.9,1022.85,999.99,99.9,9.999
646,2011,1.0,1.0,10.0,47.0,0.0,101.0,12.16,2.464,1.859,0.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.9,999.9,1022.77,999.99,99.9,9.999
647,2011,1.0,1.0,10.0,48.0,0.0,101.0,12.16,2.464,1.869,0.0,1.0,16.48,9.999,9999.9,999.0,99.9,9.9,999.9,1022.77,999.99,99.9,9.999
648,2011,1.0,1.0,10.0,49.0,0.0,101.0,12.16,2.463,1.866,0.0,1.0,16.47,9.999,9999.9,999.0,99.9,9.8,999.9,1022.77,999.99,99.9,9.999
649,2011,1.0,1.0,10.0,50.0,0.0,101.0,12.15,2.462,1.864,0.0,1.0,16.48,9.999,9999.9,999.0,99.9,9.8,999.9,1022.76,999.99,99.9,9.999
650,2011,1.0,1.0,10.0,51.0,0.0,101.0,12.15,2.462,1.867,0.0,1.0,16.47,9.999,9999.9,999.0,99.9,9.8,999.9,1022.78,999.99,99.9,9.999
651,2011,1.0,1.0,10.0,52.0,0.0,101.0,12.16,2.456,1.876,0.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.7,999.9,1022.75,999.99,99.9,9.999
652,2011,1.0,1.0,10.0,53.0,0.0,101.0,12.15,2.456,1.87,0.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.7,999.9,1022.68,999.99,99.9,9.999
653,2011,1.0,1.0,10.0,54.0,0.0,101.0,12.15,2.462,1.861,0.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.7,999.9,1022.64,999.99,99.9,9.999
654,2011,1.0,1.0,10.0,55.0,0.0,101.0,12.15,2.468,1.866,0.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.7,999.9,1022.61,999.99,99.9,9.999
655,2011,1.0,1.0,10.0,56.0,0.0,101.0,12.15,2.482,1.852,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,9.7,999.9,1022.58,999.99,99.9,9.999
656,2011,1.0,1.0,10.0,57.0,0.0,101.0,12.15,2.491,1.839,0.0,1.0,16.44,9.999,9999.9,999.0,99.9,9.7,999.9,1022.64,999.99,99.9,9.999
657,2011,1.0,1.0,10.0,58.0,0.0,101.0,12.15,2.506,1.838,0.07,1.0,16.46,9.999,9999.9,999.0,99.9,9.7,999.9,1022.75,999.99,99.9,9.999
658,2011,1.0,1.0,10.0,59.0,0.0,101.0,12.15,2.526,1.816,0.43,1.0,16.46,9.999,9999.9,999.0,99.9,9.7,999.9,1022.82,999.99,99.9,9.999
659,2011,1.0,1.0,11.0,0.0,0.0,101.0,12.15,2.54,1.796,0.87,1.0,16.45,9.999,9999.9,999.0,99.9,9.7,999.9,1022.78,999.99,99.9,9.999
660,2011,1.0,1.0,11.0,1.0,0.0,101.0,12.15,2.548,1.789,0.95,1.0,16.44,9.999,9999.9,999.0,99.9,9.7,999.9,1022.82,999.99,99.9,9.999
661,2011,1.0,1.0,11.0,2.0,0.0,101.0,12.15,2.556,1.781,1.0,1.0,16.43,9.999,9999.9,999.0,99.9,9.7,999.9,1022.81,999.99,99.9,9.999
662,2011,1.0,1.0,11.0,3.0,0.0,101.0,12.15,2.557,1.776,1.0,1.0,16.43,9.999,9999.9,999.0,99.9,9.7,999.9,1022.8,999.99,99.9,9.999
663,2011,1.0,1.0,11.0,4.0,0.0,101.0,12.15,2.565,1.764,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,9.6,999.9,1022.81,999.99,99.9,9.999
664,2011,1.0,1.0,11.0,5.0,0.0,101.0,12.14,2.579,1.749,1.0,1.0,16.43,9.999,9999.9,999.0,99.9,9.6,999.9,1022.77,999.99,99.9,9.999
665,2011,1.0,1.0,11.0,6.0,0.0,101.0,12.14,2.576,1.753,1.0,1.0,16.42,9.999,9999.9,999.0,99.9,9.6,999.9,1022.78,999.99,99.9,9.999
666,2011,1.0,1.0,11.0,7.0,0.0,101.0,12.15,2.572,1.758,1.0,1.0,16.42,9.999,9999.9,999.0,99.9,9.6,999.9,1022.77,999.99,99.9,9.999
667,2011,1.0,1.0,11.0,8.0,0.0,101.0,12.14,2.572,1.762,1.0,1.0,16.43,9.999,9999.9,999.0,99.9,9.6,999.9,1022.75,999.99,99.9,9.999
668,2011,1.0,1.0,11.0,9.0,0.0,101.0,12.14,2.564,1.764,1.0,1.0,16.43,9.999,9999.9,999.0,99.9,9.5,999.9,1022.75,999.99,99.9,9.999
669,2011,1.0,1.0,11.0,10.0,0.0,101.0,12.15,2.563,1.764,1.0,1.0,16.42,9.999,9999.9,999.0,99.9,9.5,999.9,1022.81,999.99,99.9,9.999
670,2011,1.0,1.0,11.0,11.0,0.0,101.0,12.14,2.564,1.767,1.0,1.0,16.43,9.999,9999.9,999.0,99.9,9.5,999.9,1022.83,999.99,99.9,9.999
671,2011,1.0,1.0,11.0,12.0,0.0,101.0,12.14,2.556,1.773,1.0,1.0,16.43,9.999,9999.9,999.0,99.9,9.5,999.9,1022.81,999.99,99.9,9.999
672,2011,1.0,1.0,11.0,13.0,0.0,101.0,12.14,2.558,1.775,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,9.5,999.9,1022.81,999.99,99.9,9.999
673,2011,1.0,1.0,11.0,14.0,0.0,101.0,12.14,2.561,1.768,1.0,1.0,16.43,9.999,9999.9,999.0,99.9,9.5,999.9,1022.77,999.99,99.9,9.999
674,2011,1.0,1.0,11.0,15.0,0.0,101.0,12.14,2.559,1.768,1.0,1.0,16.43,9.999,9999.9,999.0,99.9,9.5,999.9,1022.76,999.99,99.9,9.999
675,2011,1.0,1.0,11.0,16.0,0.0,101.0,12.14,2.565,1.765,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.6,999.9,1022.73,999.99,99.9,9.999
676,2011,1.0,1.0,11.0,17.0,0.0,101.0,12.14,2.578,1.757,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,9.6,999.9,1022.74,999.99,99.9,9.999
677,2011,1.0,1.0,11.0,18.0,0.0,101.0,12.14,2.584,1.743,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,9.6,999.9,1022.72,999.99,99.9,9.999
678,2011,1.0,1.0,11.0,19.0,0.0,101.0,12.14,2.6,1.734,1.0,1.0,16.43,9.999,9999.9,999.0,99.9,9.7,999.9,1022.72,999.99,99.9,9.999
679,2011,1.0,1.0,11.0,20.0,0.0,101.0,12.14,2.606,1.717,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,9.7,999.9,1022.68,999.99,99.9,9.999
680,2011,1.0,1.0,11.0,21.0,0.0,101.0,12.14,2.615,1.71,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,9.8,999.9,1022.65,999.99,99.9,9.999
681,2011,1.0,1.0,11.0,22.0,0.0,101.0,12.14,2.628,1.697,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,9.8,999.9,1022.64,999.99,99.9,9.999
682,2011,1.0,1.0,11.0,23.0,0.0,101.0,12.14,2.634,1.689,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,9.8,999.9,1022.74,999.99,99.9,9.999
683,2011,1.0,1.0,11.0,24.0,0.0,101.0,12.14,2.639,1.683,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.8,999.9,1022.72,999.99,99.9,9.999
684,2011,1.0,1.0,11.0,25.0,0.0,101.0,12.14,2.65,1.671,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,9.8,999.9,1022.75,999.99,99.9,9.999
685,2011,1.0,1.0,11.0,26.0,0.0,101.0,12.14,2.653,1.672,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.8,999.9,1022.7,999.99,99.9,9.999
686,2011,1.0,1.0,11.0,27.0,0.0,101.0,12.14,2.658,1.664,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.8,999.9,1022.76,999.99,99.9,9.999
687,2011,1.0,1.0,11.0,28.0,0.0,101.0,12.14,2.654,1.667,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.8,999.9,1022.79,999.99,99.9,9.999
688,2011,1.0,1.0,11.0,29.0,0.0,101.0,12.14,2.659,1.661,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.7,999.9,1022.7,999.99,99.9,9.999
689,2011,1.0,1.0,11.0,30.0,0.0,101.0,12.14,2.67,1.652,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,9.7,999.9,1022.75,999.99,99.9,9.999
690,2011,1.0,1.0,11.0,31.0,0.0,101.0,12.15,2.676,1.647,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.6,999.9,1022.81,999.99,99.9,9.999
691,2011,1.0,1.0,11.0,32.0,0.0,101.0,12.14,2.68,1.643,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.6,999.9,1022.84,999.99,99.9,9.999
692,2011,1.0,1.0,11.0,33.0,0.0,101.0,12.14,2.692,1.628,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,9.6,999.9,1022.82,999.99,99.9,9.999
693,2011,1.0,1.0,11.0,34.0,0.0,101.0,12.14,2.701,1.621,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,9.5,999.9,1022.84,999.99,99.9,9.999
694,2011,1.0,1.0,11.0,35.0,0.0,101.0,12.14,2.7,1.621,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,9.5,999.9,1022.82,999.99,99.9,9.999
695,2011,1.0,1.0,11.0,36.0,0.0,101.0,12.14,2.705,1.612,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,9.5,999.9,1022.79,999.99,99.9,9.999
696,2011,1.0,1.0,11.0,37.0,0.0,101.0,12.14,2.713,1.605,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,9.4,999.9,1022.75,999.99,99.9,9.999
697,2011,1.0,1.0,11.0,38.0,0.0,101.0,12.14,2.719,1.599,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,9.4,999.9,1022.79,999.99,99.9,9.999
698,2011,1.0,1.0,11.0,39.0,0.0,101.0,12.14,2.72,1.6,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,9.4,999.9,1022.78,999.99,99.9,9.999
699,2011,1.0,1.0,11.0,40.0,0.0,101.0,12.14,2.715,1.608,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,9.4,999.9,1022.79,999.99,99.9,9.999
700,2011,1.0,1.0,11.0,41.0,0.0,101.0,12.14,2.713,1.608,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,9.4,999.9,1022.81,999.99,99.9,9.999
701,2011,1.0,1.0,11.0,42.0,0.0,101.0,12.14,2.713,1.602,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,9.4,999.9,1022.79,999.99,99.9,9.999
702,2011,1.0,1.0,11.0,43.0,0.0,101.0,12.14,2.717,1.604,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.3,999.9,1022.82,999.99,99.9,9.999
703,2011,1.0,1.0,11.0,44.0,0.0,101.0,12.14,2.723,1.595,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.3,999.9,1022.79,999.99,99.9,9.999
704,2011,1.0,1.0,11.0,45.0,0.0,101.0,12.14,2.728,1.596,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,9.3,999.9,1022.73,999.99,99.9,9.999
705,2011,1.0,1.0,11.0,46.0,0.0,101.0,12.14,2.737,1.581,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,9.3,999.9,1022.7,999.99,99.9,9.999
706,2011,1.0,1.0,11.0,47.0,0.0,101.0,12.14,2.739,1.583,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.3,999.9,1022.69,999.99,99.9,9.999
707,2011,1.0,1.0,11.0,48.0,0.0,101.0,12.14,2.749,1.576,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,9.3,999.9,1022.69,999.99,99.9,9.999
708,2011,1.0,1.0,11.0,49.0,0.0,101.0,12.13,2.761,1.563,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,9.3,999.9,1022.74,999.99,99.9,9.999
709,2011,1.0,1.0,11.0,50.0,0.0,101.0,12.13,2.772,1.55,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.2,999.9,1022.75,999.99,99.9,9.999
710,2011,1.0,1.0,11.0,51.0,0.0,101.0,12.13,2.779,1.54,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.2,999.9,1022.76,999.99,99.9,9.999
711,2011,1.0,1.0,11.0,52.0,0.0,101.0,12.13,2.79,1.529,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.2,999.9,1022.78,999.99,99.9,9.999
712,2011,1.0,1.0,11.0,53.0,0.0,101.0,12.13,2.791,1.532,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.2,999.9,1022.78,999.99,99.9,9.999
713,2011,1.0,1.0,11.0,54.0,0.0,101.0,12.13,2.786,1.53,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.1,999.9,1022.74,999.99,99.9,9.999
714,2011,1.0,1.0,11.0,55.0,0.0,101.0,12.13,2.792,1.524,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.1,999.9,1022.73,999.99,99.9,9.999
715,2011,1.0,1.0,11.0,56.0,0.0,101.0,12.13,2.798,1.528,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.1,999.9,1022.75,999.99,99.9,9.999
716,2011,1.0,1.0,11.0,57.0,0.0,101.0,12.13,2.792,1.524,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.1,999.9,1022.8,999.99,99.9,9.999
717,2011,1.0,1.0,11.0,58.0,0.0,101.0,12.13,2.798,1.518,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.1,999.9,1022.77,999.99,99.9,9.999
