time,bbp_mean,bbp_max,bbp_min,bbp_sd,cdm_mean,cdm_max,cdm_min,cdm_sd,sstt_mean,sst_max,sst_min,sst_sd
2017-05-19,0.004581289436792453,0.01896358,0.0012401936,0.002575358557105763,0.1204950155518868,0.44431216,0.03204466,0.07381278213573317,288.0844798787879,290.59,286.93,0.8550611323873357
2017-05-20,0.0050895157875,0.017310768,0.0020348753,0.0025838408892914534,0.04558432917647059,0.09592305,0.02626017,0.011828754130631745,288.03490412121215,290.58,286.87,0.8694380274258181
2017-05-21,0.005702046354779411,0.016710232999999998,0.0017672433499999998,0.0027182851145908845,0.06735606355637255,0.18591056,0.03009763,0.026944490710707706,288.2181773333333,290.66,286.96,0.8866798658754909
2017-05-22,0.006314576922058823,0.016109698,0.0014996114,0.002852729339890316,0.08912779793627451,0.27589807,0.03393509,0.04206022729078367,288.65999515151515,290.94,287.46,0.8378921681456216
2017-05-23,0.005671134294581281,0.015658502,0.0018157654,0.0025740228530081928,0.12704591014778324,0.5701501,0.056297764,0.07929266298152884,288.8546626666667,291.09,287.72,0.809726811945296
2017-05-24,0.005847267400000001,0.026648693,0.0014104164,0.0028021228390392363,0.10372541719534885,0.38066468,0.019049183,0.05182259660809697,289.1241166060606,291.16,288.03998,0.7431200418887002
2017-05-25,0.006266814891034483,0.019279288,0.002257009,0.0023228824469535827,0.06417140271034483,0.15614754,0.03131123,0.017565286575614042,289.1922373333333,291.03998,288.16,0.6872305790618921
2017-05-26,0.010194797692592593,0.01925325,0.0056868135,0.004232896342695018,0.115807063,0.23960648,0.057626374,0.05794176410197647,289.3818130909091,291.13,288.28998,0.6608481893329569
2017-05-27,0.007667038487916408,0.014602464499999999,0.0034086909,0.0030978301864860057,0.13536383318994413,0.30680544,0.044412415499999996,0.06351459605955524,289.48617757575755,291.27,288.38,0.6305415017531364
2017-05-28,0.005139279283240224,0.009951679,0.0011305683,0.0019627640302769932,0.15492060337988828,0.3740044,0.031198457,0.06908742801713402,289.5231463030303,291.3,288.38,0.6283996313004716
2017-05-29,0.00502900347068988,0.013575597500000001,0.00137852775,0.0020596783895020046,0.13142905648529296,0.401032465,0.0408376325,0.0649268159818309,289.3507841212121,291.16,288.1,0.6624177839587911
2017-05-30,0.004918727658139535,0.017199516,0.0016264872,0.002156592748727016,0.10793750959069767,0.42806053,0.050476808,0.06076620394652778,289.0055703030303,290.63998,287.33,0.7438636674874176
2017-05-31,0.0057666485995215315,0.021131191,0.0036528294,0.0020951113395440415,0.05874515511961722,0.17235392,0.035489578,0.021767267426233465,288.8789647272727,290.22,287.22998,0.7642022237917264
2017-06-01,0.004988072385625,0.009132657,0.003202956,0.0010930351663453433,0.06312724560625001,0.19769019,0.03165854,0.02757441372230583,289.07914654545453,290.22,287.4,0.7602449037089359
2017-06-02,0.006143041908333334,0.01833907,0.0024044134,0.0020599420469440454,0.08482684134722221,0.27208516,0.026872566,0.03699324251946752,289.1014492121212,290.11,287.38,0.8002490598663847
2017-06-03,0.006730622989614428,0.016528770499999998,0.0037433401999999996,0.0019598724979208912,0.08078325140122306,0.24937442999999998,0.0318073865,0.03668361432478,289.2016909090909,290.25,287.59,0.7733362261244262
2017-06-04,0.007318204070895522,0.014718471,0.005082267,0.0018598029488977369,0.07673966145522389,0.2266637,0.036742207,0.036373986130092475,289.4203596363636,290.53998,287.97,0.712871463597805
2017-06-05,0.007486325165,0.00817575,0.0063817007,0.0005761386024969762,0.02869954595,0.033514082,0.024061548,0.0023937530910204913,289.30120763636364,290.47,287.87,0.7094491601664289
2017-06-06,0.006553663628257576,0.0104901825,0.00421980935,0.0013547546745468055,0.07996789135075758,0.225284516,0.028488100500000002,0.039537525101263925,289.22726751515154,290.22998,287.78998,0.6756309916549498
2017-06-07,0.005621002091515151,0.012804615,0.002057918,0.002133370746596635,0.13123623675151516,0.41705495,0.032914653,0.07668129711150737,289.4047826666667,290.3,288.02,0.6294620187675268
2017-06-08,0.006061579656157636,0.0151606705,0.002001364,0.002342565435892066,0.09289124062561575,0.3301872,0.028908169,0.0488171907338593,289.5252678787879,290.44,288.22,0.5970752188169484
2017-06-09,0.0070189043191588784,0.034597714,0.0015697696,0.004038595737526492,0.1327492689813084,0.3782131,0.02545119,0.06542059480939401,289.5933288484848,290.77,288.22998,0.6451362325947869
2017-06-10,0.007475113063888889,0.03172486,0.0014539768,0.00474896426172276,0.10595149059259258,0.29168677,0.031403586,0.04474761666474404,289.64829696969696,290.85,288.22998,0.6495125971312838
2017-06-11,0.007387089841370952,0.030420671666666666,0.0013977603333333332,0.004525133089426798,0.15656553052420658,0.49974187,0.038878633999999995,0.06709697942570478,289.57532884848484,290.78998,288.1,0.6710427895714702
2017-06-12,0.007299066618853016,0.029116483333333335,0.0013415438666666668,0.004301301917130836,0.20717957045582056,0.70779697,0.046353682,0.0894463421866655,289.3478738181818,290.59,287.86,0.6898075841170946
2017-06-13,0.007211043396335079,0.027812295,0.0012853274,0.004077470744834874,0.25779361038743454,0.91585207,0.05382873,0.11179570494762624,289.29532884848487,290.65,287.83,0.6910291837201228
2017-06-14,0.007064316300980392,0.018054407,0.0015732829,0.004065287528518733,0.33000887098039217,0.9010953,0.056632016,0.16284423602610923,289.30151006060606,290.53998,287.88998,0.6774040377097438
2017-06-15,0.007689502029577465,0.025029548,0.0021190753,0.0033655263287205267,0.1909819814741784,0.6758442,0.052965645,0.11054485271515171,289.46884303030305,290.56,288.13998,0.617683082133693
2017-06-16,0.009925275733571428,0.044025637,0.0022929446,0.006670838384078066,0.10528839672857143,0.3650967,0.038356844,0.0679561981208185,289.6998138181818,290.66998,288.41,0.580567749323231
2017-06-17,0.00949652236331349,0.033065994,0.0025843320499999997,0.004768695796332442,0.11310337160734127,0.49923241500000004,0.037520663499999996,0.06974280356473318,289.9482990303031,290.8,288.57,0.5847777575505917
2017-06-18,0.009067768993055555,0.022106351,0.0028757195,0.002866553208586817,0.1209183464861111,0.63336813,0.036684483,0.07152940900864786,290.05593539393936,290.72,288.72,0.5536884064985039
2017-06-19,0.009027137012828283,0.0212770218,0.0026920767,0.002804802088674872,0.12181747447070707,0.594477256,0.034410816999999996,0.06942036320441869,290.1375101818182,291.00998,288.91,0.49538942029437133
2017-06-20,0.00898650503260101,0.0204476926,0.0025084339,0.002743050968762927,0.12271660245530303,0.555586382,0.032137150999999996,0.0673113174001895,290.2892678787879,291.16,289.13998,0.46714019919703254
2017-06-21,0.008945873052373737,0.019618363399999998,0.0023247911,0.0026812998488509824,0.12361573043989899,0.516695508,0.029863485,0.06520227159596033,290.6727826666667,291.44,289.5,0.4537882362014078
2017-06-22,0.008905241072146464,0.0187890342,0.0021411483000000004,0.0026195487289390374,0.12451485842449495,0.47780463399999995,0.027589819,0.06309322579173116,290.8206620606061,291.44,289.71,0.41072943212388796
2017-06-23,0.008864609091919192,0.017959705,0.0019575055,0.0025577976090270923,0.1254139864090909,0.43891376,0.025316153,0.060984179987501975,291.1278118787879,291.78998,290.03,0.38948241155627145
2017-06-24,0.00654264163164557,0.011115133,0.0039288355,0.0013370124052498812,0.07455075061392405,0.23619765,0.045973692,0.03509309147926154,291.7395704242424,292.27,290.50998,0.4368596635834936
2017-06-25,0.007392236654545455,0.0087435385,0.0037410283,0.0010433175678559918,0.18356295645454546,0.32176796,0.052313812,0.06880087950234906,292.12254109090907,292.68,291.0,0.38986789027136337
2017-06-26,0.012732437062500001,0.01857038,0.008652494,0.0033911623476036265,0.102098388375,0.16281898,0.058456514,0.04458763114733547,292.3642992727273,292.86,291.32,0.34876188496501587
2017-06-27,0.011900637284952607,0.021604766666666667,0.0066621055666666665,0.003955656038286771,0.10820208215837283,0.2389731,0.05175039666666667,0.052061781049547395,292.5459340606061,293.03,291.68,0.3103541275918438
2017-06-28,0.011068837507405213,0.024639153333333334,0.004671717133333334,0.004520149728969917,0.11430577594174565,0.31512722,0.04504427933333333,0.05953593095175932,292.8399345454546,293.37,291.88998,0.34985879476573584
2017-06-29,0.01023703772985782,0.02767354,0.0026813287,0.005084643419653062,0.12040946972511848,0.39128134,0.038338162,0.06701008085397124,293.3058747878788,293.93,292.31,0.4020994943185336
2017-06-30,0.008850985255339805,0.0335216,0.002431436,0.00412917423240769,0.20838143230582526,0.7453217,0.06829996,0.12021646936705216,293.3199953939394,294.08,292.44,0.45801182227059406
2017-07-01,0.009178056963425926,0.027156211,0.0022379034,0.0036603439622683795,0.16770986878703706,0.8155609,0.066141784,0.09866587699522461,293.2282375757576,294.16998,292.38,0.5181993724935056
2017-07-02,0.012042802830805686,0.04128805,0.0026887937,0.005827726458776559,0.11816306683886256,0.5281465,0.039507,0.07046231985637831,292.8187816969697,293.86,292.27,0.4388752525485439
2017-07-03,0.00908685785804878,0.029874584,0.0024617624,0.0034479196910685655,0.09403288307317073,0.4116949,0.033969402,0.04636344876902275,292.8789644848485,294.02,292.16,0.4730802740181891
2017-07-04,0.01047253067395349,0.042163815,0.0029270228,0.004789579681036299,0.1300765300511628,0.7204356,0.042042684,0.08000635747136725,293.4056923636364,294.58,292.25998,0.6017278166773474
2017-07-05,0.009459903698948575,0.0371597835,0.0027511793,0.004387948368684065,0.13667147764764714,0.659787975,0.052271877,0.08090041508477214,293.481996,294.71,292.32,0.617917532634849
2017-07-06,0.008447276723943662,0.032155752,0.0025753358,0.00398631705633183,0.14326642524413147,0.59914035,0.06250107,0.08179447269817704,293.75023842424247,294.87,292.57,0.6162091891873853
2017-07-07,0.008217438777777778,0.024204759,0.0030898664,0.003587019525598983,0.06747377466203704,0.24203755,0.037808675,0.026220222214571653,293.79902521212125,294.94998,292.6,0.6493009769984953
2017-07-08,0.007417647700529101,0.02453864,0.00259345145,0.003914121021661752,0.08587818993683863,0.340487235,0.0358787905,0.05038350572604029,293.8615698181818,294.87,292.69998,0.5979253308330369
2017-07-09,0.006617856623280424,0.024872521,0.0020970365,0.004241222517724521,0.10428260521164022,0.43893692,0.033948906,0.07454678923750893,293.5206623030303,294.50998,292.58,0.5153449876818558
2017-07-10,0.008256566503157895,0.019121565,0.002480601,0.004770809326169256,0.07951116150526316,0.36380813,0.025519915,0.06816466624998122,293.76866206060606,294.63,292.91,0.48888891358613357
2017-07-11,0.007687158387179487,0.012938729,0.0027781378,0.003050307202395098,0.09093931987179488,0.14739707,0.03819302,0.027989309952257724,294.02102557575756,294.99,293.13998,0.5275804739659995
2017-07-12,0.008257509706074766,0.041932464,0.0031837397,0.005159561449731669,0.07781362992523363,0.5668526,0.041318998,0.0495823628620878,294.3392067878788,295.5,293.50998,0.5827718992861298
2017-07-13,0.008516572807468648,0.03287456566666667,0.0036200098,0.004533746578093582,0.07578373830485662,0.4335093166666667,0.03919357933333333,0.04097636441546367,294.4570254545455,295.77,293.69,0.6066559182140956
2017-07-14,0.008775635908862529,0.023816667333333333,0.004056279899999999,0.003907931706455494,0.07375384668447958,0.30016603333333336,0.03706816066666667,0.03237036596883954,294.1474492121212,295.47,293.44998,0.569017396761356
2017-07-15,0.00903469901025641,0.014758769,0.00449255,0.0032821168348174065,0.07172395506410256,0.16682275,0.034942742,0.02376436752221541,294.0695707878788,295.37,293.49,0.5186561035773515
2017-07-16,0.014083918269565218,0.040700745,0.0031536685,0.00790699943342424,0.19070923747826088,1.462923,0.045349576,0.24006465707990912,294.214904,295.53998,293.55,0.5167707368734991
2017-07-17,0.010515155583505156,0.05198429,0.0023501443,0.00828138698439544,0.1551003124484536,0.8584109,0.04682623,0.1398423720972111,294.16096387878787,295.59,293.6,0.5307905834116959
2017-07-18,0.012041626840151514,0.036839407,0.0030889285,0.007359777429065022,0.11211372590909091,0.54986984,0.033750396,0.09631303399653267,294.1431472727273,295.4,293.41998,0.4560726035701649
2017-07-19,0.00840454104097561,0.046364762,0.0026251592,0.006445181573308922,0.11931989694634146,1.0126357,0.03622406,0.11891197132258068,294.44466121212116,295.69998,293.69998,0.4780110563559339
2017-07-20,0.008787022127272727,0.04611882,0.0027883863,0.006639334688285391,0.13955244198564593,1.3266124,0.04947816,0.1364369847420284,294.63029854545454,295.88,293.78998,0.4811094654384361
2017-07-21,0.008812398602078574,0.0479276485,0.0025303428,0.007238551106108621,0.14116475255312447,1.0628375349999999,0.0430034835,0.13280421925610025,294.53666133333337,295.91998,293.66998,0.4986161264360308
2017-07-22,0.008837775076884422,0.049736477,0.0022722993,0.007837767523931852,0.142777063120603,0.79906267,0.036528807,0.1291714537701721,294.40132812121215,295.94998,293.37,0.5484986124707929
2017-07-23,0.004297192110256411,0.0057714432,0.0029318756,0.0007182937818586903,0.04044927853846154,0.04900062,0.0264094,0.0055552116033368475,294.2026012121212,295.75,293.13,0.5564836156495166
2017-07-24,0.006420219458822787,0.0242165401,0.0026222644,0.003787604494095212,0.09126606590223568,0.45821111,0.031493791,0.06418606671546132,294.236783030303,295.68,293.12,0.5160400110248798
2017-07-25,0.008543246807389163,0.042661637,0.0023126532,0.006856915206331734,0.14208285326600983,0.8674216,0.036578182,0.12281692182758576,294.1655104242424,295.6,293.00998,0.4822033387740175
2017-07-26,0.007601331197524753,0.03622763,0.0021660686,0.005864877479277825,0.07885679445049505,0.4027255,0.025499895,0.059893107885096546,294.3956921212121,295.77,293.3,0.46125720548113863
2017-07-27,0.017219019178125,0.037011396,0.0034058187,0.008800074352782445,0.168447576375,0.5417851,0.06099232,0.1151476619290473,294.8417527272727,295.99,293.91,0.3919346443097286
2017-07-28,0.014883954488093749,0.03781334025,0.002945115625,0.00826274639398519,0.15169344505791665,0.585964775,0.050327994,0.1110573949435793,294.82575175757574,296.03,294.03,0.400625259569138
2017-07-29,0.012548889798062499,0.0386152845,0.00248441255,0.007725418435187932,0.13493931374083334,0.6301444500000001,0.039663668,0.1069671279581113,295.0550247272727,296.05,294.44,0.3172815756981639
2017-07-30,0.01021382510803125,0.03941722875,0.0020237094749999997,0.007188090476390676,0.11818518242375001,0.674324125,0.028999341999999997,0.10287686097264329,294.98223842424244,296.09,294.28998,0.3669705051747843
2017-07-31,0.007878760418,0.040219173,0.0015630064,0.00665076251759342,0.10143105110666667,0.7185038,0.018335016,0.09878659398717529,294.7167231515151,296.03,294.11,0.38806811923374107
2017-08-01,0.006551248736601307,0.04102709,0.0015176198,0.006303792580675089,0.11915618512418301,1.4127012,0.021942811,0.18594310782960544,294.6687829090909,296.03,294.0,0.3989358069289125
2017-08-02,0.006972769185685279,0.02921668,0.00083694694,0.006818003480165072,0.09566082879695431,0.6996876,0.014469195,0.09247536227947295,294.5526013333333,295.99,293.91,0.3973049902944586
2017-08-03,0.008194048727570093,0.050697885,0.0014832584,0.008178778442170158,0.08452049148598131,0.9053359,0.015654085,0.11454192604300842,294.50920654545456,295.93,293.99,0.37891970430816607
2017-08-04,0.005301787846043166,0.021634344,0.0012811638,0.0047264879909219215,0.07782731307194245,0.24208684,0.01921422,0.06095403792196934,294.6624197575758,296.16,294.00998,0.41620377793899044
2017-08-05,0.007249194417647059,0.025108138,0.0015791294,0.005816088431603245,0.0878041550490196,0.2916554,0.01940175,0.0658209083855801,294.7593892121212,296.47,294.1,0.4690891879184135
2017-08-06,0.006694685991515837,0.024385139,0.00156243275,0.005216861755457979,0.08249715033460595,0.28583881499999997,0.017733529499999998,0.06045433743970373,294.8326624242424,296.63,294.02,0.511124537417424
2017-08-07,0.006140177565384615,0.02366214,0.0015457361,0.004617635079312714,0.0771901456201923,0.28002223,0.016065309,0.05508776649382734,294.6784807272727,296.5,293.65,0.5813146054434829
2017-08-08,0.0066497516345622116,0.029159896,0.0017630099,0.005192726841127721,0.05306518837327189,0.21763995,0.012917677,0.03369359527636922,294.6146012121212,296.52,293.53,0.6336185836986222
2017-08-09,0.006469367724820789,0.02449592,0.00162552035,0.004781825242759286,0.055701579031874046,0.184362895,0.013826371,0.031590157162380644,294.72405587878785,296.6,293.59,0.6411693287838972
2017-08-10,0.006288983815079365,0.019831944,0.0014880308,0.00437092364439085,0.058337969690476194,0.15108584,0.014735065,0.029486719048392063,294.9888433939394,296.82,293.71,0.6913445387656444
2017-08-11,0.006501774412440191,0.030958312,0.0011987189,0.0061842869320310676,0.11392091133014354,0.5461062,0.018727357,0.09554380387524179,295.0286012121212,297.13998,293.65,0.796169060578784
2017-08-12,0.006160712332474227,0.026042689,0.0017887052,0.0049577516078551645,0.09428458503608247,0.42827842,0.019825729,0.07475413389366366,295.0535117575758,297.16,293.65,0.7839769407634072
2017-08-13,0.00544905583125,0.026676519,0.0016170257,0.004448983216300697,0.05362551902604167,0.20685169,0.016948856,0.03406070536295428,295.2383595151515,297.25,293.81,0.7776477805095704
2017-08-14,0.006091612744954128,0.026715567,0.0023763042,0.004275040164193099,0.07737232280733945,0.29164743,0.03235924,0.05396538103246182,295.74460242424243,297.61,294.34,0.7645028933691017
2017-08-15,0.005189350533588175,0.0215445885,0.0020257786,0.0036208423036929098,0.06849921500028808,0.30533263,0.02657811,0.04646387658906904,295.84108642424246,297.47,294.63,0.6610737831149447
2017-08-16,0.0042870883222222225,0.01637361,0.001675253,0.0029666444431927204,0.05962610719323671,0.31901783,0.02079698,0.03896237214567626,295.8209036363636,297.34,294.58,0.7298233301328627
2017-08-17,0.00473219335270936,0.025582299,0.0020214603,0.004516449173441169,0.07888756826108374,0.44913706,0.030573469,0.07642023620101893,296.161996969697,297.56,294.86,0.7558544172337001
2017-08-18,0.004563470124186046,0.021346187,0.0017465621,0.0035838741634689553,0.07898688537674418,0.30540103,0.033795454,0.050682879185017064,296.56605769696966,297.87,294.97,0.8469800024287352
2017-08-19,0.005420651110138249,0.027848668,0.0024282553,0.004454639868997536,0.06388550795391705,0.22283186,0.030579252,0.03497879094808346,296.5979947878788,297.97998,294.97998,0.8249946953736106
2017-08-20,0.00413465804625,0.012514052,0.0015795527,0.002352922164642573,0.08679263310625,0.1717131,0.04573957,0.031141334794787475,296.70963236363633,297.91998,295.09,0.7714215406430291
2017-08-21,0.004429423986046511,0.018905798,0.0023866019,0.00270765007409361,0.11907103924418604,0.5491105,0.05139767,0.09123991766829932,296.28666254545453,297.53,294.78998,0.6857272450015286
2017-08-22,0.0041378492397057196,0.018432444,0.0024154637,0.0022492863308040288,0.10323484096095559,0.4026624,0.048577625,0.0643974071041799,295.9018733333333,297.16,294.63,0.6090794021421526
2017-08-23,0.0038462744933649286,0.01795909,0.0024443255,0.0017909225875144474,0.08739864267772512,0.2562143,0.04575758,0.03755489654006049,295.8436930909091,297.00998,294.6,0.5573609330593344
2017-08-24,0.004269522875,0.016583715,0.0025935664,0.002090685012233759,0.05926663066666667,0.15568866,0.035067294,0.021495512622937134,295.67460121212116,296.86,294.43,0.5656542703018805
2017-08-25,0.004046010920119048,0.014779725,0.0024170044,0.0018132477587491523,0.07413768253333333,0.16816254,0.0377206095,0.021470254152880487,295.6035713939394,296.63,294.33,0.5330380063748981
2017-08-26,0.0038224989652380953,0.012975735,0.0022404424,0.0015358105052645458,0.0890087344,0.18063642,0.040373925,0.021444995682823844,295.53702436363636,296.4,294.28998,0.4980621780268248
2017-08-27,0.003657856047435898,0.0058787107,0.0015895077,0.001246612277617899,0.10410821771794872,0.26019996,0.057772458,0.04950036160035601,295.68096472727274,296.49,294.57,0.45783847968731456
2017-08-28,0.0039021379675925924,0.012225459,0.0018153663,0.001474209546777772,0.08166362788425925,0.24534997,0.033719875,0.027912702605553775,295.9686018181818,296.85,295.02,0.40814836683532824
2017-08-29,0.00403189961797235,0.011794735,0.0013417143,0.0015221238004785131,0.05709336528571428,0.14289726,0.017590966,0.016486943779465107,296.22447999999997,297.24,295.52,0.3635899626992229
2017-08-30,0.004416758687096774,0.011944049,0.0020445362,0.0017886157403233715,0.10280632556129032,0.20586722,0.03859791,0.0388811705925136,296.67514727272726,297.91998,295.86,0.4463389286623565
2017-08-31,0.0028506903875,0.0035188533,0.0023017144,0.00040581715685549956,0.03452849475,0.04675168,0.027756069,0.004714854118277984,296.60193563636363,298.09,295.85,0.5342136631151122
2017-09-01,0.002829327136330049,0.009815109866666666,0.0018263183,0.0012684185171417625,0.050791106582101814,0.18807991999999998,0.029525316,0.024725911634261792,296.8489038787879,298.22,296.03,0.5286055757478374
2017-09-02,0.0028079638851600986,0.016111366433333333,0.0013509222000000001,0.0021310198774280253,0.06705371841420363,0.32940816,0.031294563,0.044736969150245595,296.5498134545455,297.78,295.78998,0.47415942231138053
2017-09-03,0.002786600633990148,0.022407623,0.0008755261,0.002993621237714288,0.08331633024630543,0.4707364,0.03306381,0.0647480266662294,296.4885406060606,297.47,295.72,0.3992457934926503
2017-09-04,0.0033546375416666665,0.025859242,0.0015845947,0.0026815886815881773,0.05911757287037037,0.23156378,0.026994431,0.033518938892089054,296.49678266666666,297.16,295.82,0.300343572202859
2017-09-05,0.002045264059090909,0.0037230887,0.0011502538,0.0004560648541207342,0.057336339670454546,0.11613145,0.0291451,0.01973709558945472,296.25793454545453,297.15,295.36,0.41931518872378404
2017-09-06,0.003503903674537037,0.021581806,0.0015982802,0.002469202741476482,0.06307245918981481,0.3207504,0.027527807,0.045287123557654574,296.41647951515154,297.24,295.34,0.48003679634343654
2017-09-07,0.0029234593276991406,0.01442386825,0.001445656,0.0018183543954090478,0.06381865517385477,0.24858666000000001,0.028420467,0.036894751473820396,296.8305407272727,297.53,295.57,0.5027740714296358
2017-09-08,0.0023430149808612443,0.0072659305,0.0012930318,0.0011675060493416137,0.06456485115789473,0.17642292,0.029313127,0.028502379389986215,297.27260157575756,297.96,295.81,0.5135826533712325
2017-09-09,0.0033468683322580646,0.008995284,0.0016154927,0.0015685118943065191,0.049504784298387096,0.12480004,0.02960167,0.018531591555360258,297.15556969696974,297.52,296.16,0.3572058457965662
2017-09-10,0.002885541696954275,0.00785908715,0.0016371905500000001,0.0013027952886782578,0.05754151089676636,0.14781033999999998,0.032369492,0.025446101227639246,297.3079957575758,297.59,296.6,0.24754737919299064
2017-09-11,0.0024242150616504855,0.0067228903,0.0016588884,0.0010370786830499966,0.06557823749514563,0.17082064,0.035137314,0.032360610899918235,297.23551054545453,297.65,296.53,0.2568176396624
2017-09-12,0.002064983786458333,0.005810116,0.0007916723,0.0011101430586261483,0.052079211296875004,0.10314285,0.030890632,0.018457970951427902,297.44284375757576,297.87,296.81,0.23097889867285748
2017-09-13,0.0029395951694444447,0.011306321,0.0018600154,0.0016710522850345699,0.053238170851851854,0.1828403,0.027792564,0.030610997783853934,297.51975224242426,298.03,296.78,0.28289384255240957
2017-09-14,0.0026542380194444445,0.012096415,0.0013217073,0.001888851327356832,0.053203573782407414,0.16473307,0.028291333,0.027827995006324543,297.41648084848487,297.93,296.62,0.30663325379584744
2017-09-15,0.0032448731401869156,0.017234161,0.0017836896,0.002349940956532757,0.06252560906074767,0.34884292,0.028807437,0.04375181189318105,297.16175272727276,297.52,296.56,0.22002789079399496
2017-09-16,0.0026981746810560247,0.011909303000000001,0.00161668945,0.0015885885381005296,0.05527017709989255,0.2214609725,0.028283250500000003,0.029341234095418976,296.8546012121212,297.13998,296.37,0.1773258743270103
2017-09-17,0.002151476221925134,0.006584445,0.0014496893,0.0008272361196683023,0.04801474513903743,0.094079025,0.027759064,0.0149306562976569,296.7140564848485,296.97998,296.22998,0.1694682884063382
2017-09-18,0.0021359888862745096,0.004079627,0.0015652077,0.00046834926022350215,0.04294432474509804,0.06418569,0.028353568,0.008599198747189988,296.8052077575757,297.1,296.3,0.16034832306632746
2017-09-19,0.0022296272562790697,0.020500384,0.0009065064,0.00219391719598905,0.056071217432558135,0.2001577,0.031187404,0.02332477066148884,296.57029939393937,297.02,296.21,0.15463381650512495
2017-09-20,0.002756657083410138,0.02064102,0.0014724704,0.0023424244016624772,0.048644707622119816,0.21813482,0.025633749,0.028203727930853136,296.477268,296.87,296.28998,0.10333069352044466
2017-09-21,0.0023349064225490195,0.007930571,0.0013333508,0.0010649640146131283,0.041737001269607846,0.10019763,0.021856686,0.014597821528383103,296.38338933333335,296.82,296.12,0.1487623445262353
2017-09-22,0.002632985080188679,0.011199326,0.0011991075,0.0016790532945277358,0.055477991075471696,0.24230576,0.021923032,0.03712333074327137,296.24120836363636,296.8,295.96,0.20237470512278494
2017-09-23,0.0019404435566589655,0.0068257897,0.0010094120000000001,0.0009819535506139891,0.05699991952413041,0.1815610325,0.025180016,0.030206374030408028,295.9990854545455,296.63998,295.68,0.2353842578855043
2017-09-24,0.0012479020331292517,0.0024522534,0.0008197165,0.0002848538067002427,0.058521847972789115,0.120816305,0.028437,0.023289417317544685,295.44029878787876,296.07,295.07,0.259097835412783
2017-09-25,0.0019147092849537038,0.008839614,0.0008030339,0.0013902313486640902,0.05247241537962963,0.21900661,0.02086913,0.03618980584648744,295.21114642424243,295.78998,294.75,0.2763773617585722
2017-09-26,0.0021193176889903846,0.012137207,0.0007496308,0.0015105522340147198,0.0441981318125,0.2377216,0.02001049,0.03138974943957253,295.2524193939394,295.9,294.74,0.29874210872259144
2017-09-27,0.0016638268278145697,0.0048880256,0.0009965802,0.0007218160791608126,0.03203452301986755,0.0706225,0.020407284,0.010881992094762254,295.3726012121212,295.94,294.78998,0.2871226853412135
2017-09-28,0.0015564307869953052,0.0073288567,0.00070309517,0.000730833441143578,0.037281074798122066,0.13143826,0.017474474,0.013391096337168234,295.5079343030303,296.08,294.91998,0.2638376573170751
2017-09-29,0.002089477270046083,0.0067007253,0.0013015466,0.0008546121701688184,0.03561069261290323,0.10398955,0.015657498,0.01404080148046838,295.653267030303,296.32,294.91,0.31807956986405983
2017-09-30,0.0015915717569444444,0.0074631865,0.00090335787,0.000742814022517733,0.03520873898611111,0.103603624,0.016084597,0.012535072608435931,295.69690472727274,296.47,294.96,0.34327666432873216
2017-10-01,0.0018862257009259259,0.009895996,0.0012026381,0.0010244947234116166,0.04205055355555555,0.14101358,0.016852949,0.01887893547272991,295.69260072727275,296.53,295.02,0.34961239856265564
2017-10-02,0.002051744963387978,0.008998663,0.0011137099,0.0011399462346696645,0.04829673932786885,0.13976109,0.020166075,0.018956621972414912,295.730419030303,296.59,295.03,0.37987487225372174
2017-10-03,0.0019757917475728155,0.004092482,0.0013695641,0.0004532915880946537,0.03721347927184466,0.08667163,0.019398382,0.010675530780473138,295.5416926060606,296.33,294.9,0.38629011673726626
2017-10-04,0.0021043566448275862,0.0038169355,0.0016918216,0.0003257902900063848,0.035813777049261086,0.09517268,0.01984768,0.013887259860032138,295.63138945454546,296.41,294.9,0.41218610428266755
2017-10-05,0.0016626545106976744,0.01117177,0.0008707931,0.001150572334061598,0.05027627261860466,0.16539735,0.025494715,0.02543881106576412,295.6224808484849,296.43,294.91,0.39092759062759774
2017-10-06,0.0022248919475543476,0.028047336,0.00088791095,0.002845277537807521,0.053327627793478265,0.34808415,0.025507621,0.04126234246516975,295.7601173333333,296.56,295.03,0.37950708195155397
2017-10-07,0.0026177199129629627,0.03099711,0.0011756021,0.0035967186310503227,0.03586402195833333,0.20698592,0.02059355,0.026247701723891355,295.91029842424246,296.68,295.12,0.38408647178687316
2017-10-08,0.0024941565809302323,0.023678191,0.0011563826,0.003059356798208154,0.046623014241860467,0.20372298,0.017485728,0.02929775591488958,295.89478181818185,296.59,295.13,0.34145507476391196
2017-10-09,0.0018500783686326554,0.01426514865,0.00096354195,0.0017814206641770635,0.0464582915279983,0.175171955,0.015380251,0.02516092232243304,295.87993357575755,296.50998,295.37,0.2633639012060708
2017-10-10,0.0012060001563350786,0.0048521063,0.0007707013,0.0005034845301459734,0.04629356881413613,0.14662093,0.013274774,0.021024088729976503,295.952964969697,296.52,295.5,0.25583700381115104
2017-10-11,0.0014314888805164318,0.008991368,0.00071838696,0.0011464733448885646,0.03995093056338028,0.1807268,0.012040273,0.02544876975172183,296.0315105454546,296.6,295.53,0.2808131216842349
